stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1913175185","2021-04-26 11:13:45","Toque de queda en Cundinamarca irá hasta el 2 de mayo","http://www.eltiempo.com/bogota/toque-de-queda-en-cundinamarca-ira-hasta-el-2-de-mayo-583828","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1913347595","2021-04-26 13:41:53","Invima no ha recibido ninguna solicitud para uso de emergencia de vacuna Sputnik V","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/colombia/invima-no-ha-recibido-ninguna-solicitud-para-uso-de-emergencia-de-vacuna-sputnik-v","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1913500823","2021-04-26 16:49:00","‘El Presidente sí sabía del IVA para los servicios funerarios’","https://www.eltiempo.com/politica/gobierno/presidente-duque-necesitamos-vacunas-no-iva-responden-al-gobierno-583918","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1913522131","2021-04-26 18:06:48","Toque de queda Cundinamarca comenzará a partir de las 8 de la noche de este 26 de abril","https://www.infobae.com/america/colombia/2021/04/26/toque-de-queda-cundinamarca-comenzara-a-partir-de-las-8-de-la-noche-de-este-26-de-abril/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1913645597","2021-04-26 22:46:18","‘Sin subsidio de nómina se quebrará otro 15 % de empresas de Bogotá’","https://www.eltiempo.com/bogota/bogota-alcaldesa-claudia-lopez-habla-de-la-situacion-critica-de-la-ciudad-584027","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1913749731","2021-04-27 01:30:02","Tengo COVID: vivo con miedo a que la respiración no alcance, a que el cuerpo se rinda, con miedo a morirme","https://www.infobae.com/sociedad/2021/04/27/tengo-covid-vivo-con-miedo-a-que-la-respiracion-no-alcance-a-que-el-cuerpo-se-rinda-con-miedo-a-morirme/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1913794289","2021-04-27 04:36:00","Amanezca bien informado con La W este 27 de abril","https://www.wradio.com.co/noticias/actualidad/amanezca-bien-informado-con-la-w-este-27-de-abril/20210427/nota/4129637.aspx","es","False","","57790","wradio.com.co","http://wradio.com.co/"
"1914252673","2021-04-27 10:00:44","Más de cuatro millones y medio de vacunas anticovid se han aplicado en Colombia","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/salud/mas-de-cuatro-millones-y-medio-de-vacunas-anticovid-se-han-aplicado-en-colombia","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1914343842","2021-04-27 16:28:00","Gobernación asegura que vacunación en Bucaramanga está retrasada","https://www.wradio.com.co/noticias/regionales/gobernacion-asegura-que-vacunacion-en-bucaramanga-esta-retrasada/20210427/nota/4129714.aspx","es","False","","57790","wradio.com.co","http://wradio.com.co/"
"1914400066","2021-04-27 11:45:43","El Gobierno Nacional reitera llamado a postergar marchas programadas para este miércoles","https://www.elpaisvallenato.com/2021/04/27/el-gobierno-nacional-reitera-llamado-a-postergar-marchas-programadas-para-este-miercoles/","es","False","","336993","El Pais Vallenato","http://elpaisvallenato.com/"
"1914444119","2021-04-27 14:16:46","‘Carrasquilla resultó más peligroso que la pandemia’: Gaviria","https://www.eltiempo.com/politica/partidos-politicos/carrasquilla-resulto-mas-peligroso-que-la-pandemia-gaviria-584172","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1914456128","2021-04-27 14:07:50","Plazas de mercado de Bucaramanga y la decisión sobre el paro","https://www.eltiempo.com/colombia/otras-ciudades/plazas-de-mercado-de-bucaramanga-se-uniran-al-paro-nacional-584176","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1914494023","2021-04-27 15:00:21","Gobierno Nacional establece meta de aplicar 8 millones de vacunas al finalizar mayo","https://www.lapiragua.co/nacional/gobierno-nacional-establece-meta-de-aplicar-8-millones-de-vacunas-al-finalizar-mayo/","es","False","","845114","lapiragua.co","http://lapiragua.co/"
"1914536255","2021-04-27 17:00:00","La capital inició semana con 3.825 nuevos contagios","http://elnuevosiglo.com.co/articulos/04-26-2021-capital-arranca-la-semana-con-3825-nuevos-contagios","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1914539166","2021-04-27 12:41:07","NI ORGULLO NI TERRORISMO","https://dontamalio.com/ni-orgullo-ni-terrorismo/","es","False","","1330748","Don Tamalio","https://dontamalio.com"
"1914550420","2021-04-27 16:28:15","“La reforma o ‘pandemia tributaria’ sería devastadora para la clase media”: gobernador de Magdalena","https://www.infobae.com/america/colombia/2021/04/27/la-reforma-o-pandemia-tributaria-seria-devastadora-para-la-clase-media-gobernador-de-magdalena/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1914615015","2021-04-27 17:47:00","Bumangueses atendieron masivamente a vacunación y ya no hay biológicos","https://www.eltiempo.com/colombia/santander/vacunacion-bucaramanga-masiva-jornada-ya-no-hay-biologicos-584251","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1914619045","2021-04-27 11:12:34","Ni orgullo ni terrorismo","https://occidente.co/opinion/ni-orgullo-ni-terrorismo/","es","False","","348079","Diario Occidente | Noticias de Cali, Valle y Colombia.","http://www.occidente.co/"
"1914687965","2021-04-27 19:50:24","Tribunal de Cundinamarca ordena suspender protestas del 28 de abril","https://www.infobae.com/america/colombia/2021/04/27/tribunal-de-cundinamarca-ordena-suspender-protestas-del-28-de-abril/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1914687963","2021-04-27 19:50:25","Llega a Colombia un lote de un millón de vacunas de Sinovac contra el covid-19","https://www.infobae.com/america/colombia/2021/04/27/llega-a-colombia-un-lote-de-un-millon-de-vacunas-de-sinovac-contra-el-covid-19/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1914693951","2021-04-27 19:56:31","Llegan 1 millón de vacunas Sinovac al país","https://www.eltiempo.com/politica/gobierno/llegan-1-millon-de-dosis-de-vacuna-sinovac-al-pais-584288","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1914716465","2021-04-27 20:53:14","Sindicalistas, firmes en salir a marchar pese a decisión del Tribunal de Cundinamarca","https://www.infobae.com/america/colombia/2021/04/28/sindicalistas-firmes-en-salir-a-marchar-pese-a-decision-del-tribunal-de-cundinamarca/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1914730696","2021-04-27 21:04:21","“El virus no camina, corre”: gobernador (e) de Antioquia pide aplazamiento del paro nacional","https://www.infobae.com/america/colombia/2021/04/28/el-virus-no-camina-corre-gobernador-e-de-antioquia-pide-aplazamiento-del-paro-nacional/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1914737309","2021-04-27 21:44:41","Fallo que aplaza paro le ordena a Carlos H. Trujillo tomar las medidas","https://www.eltiempo.com/politica/partidos-politicos/fallo-que-aplaza-paro-le-ordena-a-carlos-h-trujillo-tomar-las-medidas-584313","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1914800151","2021-04-27 23:28:13","‘Mataron a mi hermano, un joven bueno, soñador’","https://www.eltiempo.com/bogota/asesinato-de-joven-en-el-rosal-cundinamarca-detalles-del-caso-584306","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1914815396","2021-04-28 09:00:00","Tribunal de Cundinamarca prohíbe marchas sindicales este miércoles","http://elnuevosiglo.com.co/articulos/04-28-2021-tribunal-de-cundinamarca-prohibe-marchas-sindicales-este-miercoles","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1914816584","2021-04-28 00:24:00","El sistema de salud no resiste una ola adicional de contagios con las marchas de este miércoles","https://diariolalibertad.com/sitio/2021/04/27/el-sistema-de-salud-no-resiste-una-ola-adicional-de-contagios-con-las-marchas-de-este-miercoles/","es","False","","1330749","Diario La Libertad - Con La Fuerza De La Verdad","http://diariolalibertad.com/sitio/"
"1914855681","2021-04-28 01:00:01","Vivir con miedo","https://www.larepublica.co/analisis/ines-elvira-vesga-2752878/vivir-con-miedo-3160568","es","False","","325564","La Republica","http://larepublica.co/"
"1914876862","2021-04-27 23:16:10","Uribe y CD defienden alternativa de reforma tributaria","http://periodicodebate.com/index.php/nacion/politica/item/29679-cd-1733","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1914958328","2021-04-27 15:59:19","En La Estrella, Antioquia, ya vacunan contra covid-19 en los vehículos","https://www.eltiempo.com/colombia/medellin/antioquia-la-estrella-vacuna-contra-covid-19-desde-el-carro-584206","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915068391","2021-04-27 22:00:00","Sensatez, la consigna","https://www.eltiempo.com/opinion/editorial/editorial-sobre-el-paro-nacional-por-la-reforma-tributaria-584305","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915145086","2021-04-27 18:33:32","Coronavirus en Colombia: 17.578 nuevos casos y 436 muertes más","https://www.eltiempo.com/salud/coronavirus-en-colombia-casos-y-muertes-hoy-27-de-abril-584243","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915163613","2021-04-28 06:55:54","Hallan 19 migrantes chinos en mina ilegal de oro en Bolívar","https://www.eltiempo.com/colombia/otras-ciudades/hallan-19-migrantes-chinos-en-una-mina-ilegal-de-bolivar-584337","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915189935","2021-04-28 07:13:45","Transmilenio cierra el Portal Suba y otras estaciones por bloqueos","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/bogota/transmilenio-cierra-el-portal-suba-y-otras-estaciones-por-bloqueos","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1915213794","2021-04-28 11:50:00","Amanezca bien informado con La W este 28 de abril","https://www.wradio.com.co/noticias/actualidad/amanezca-bien-informado-con-la-w-este-28-de-abril/20210428/nota/4130037.aspx","es","False","","57790","wradio.com.co","http://wradio.com.co/"
"1915213787","2021-04-28 11:56:00","Conozca los recorridos del paro en Bucaramanga","https://www.wradio.com.co/noticias/regionales/conozca-los-recorridos-del-paro-en-bucaramanga/20210428/nota/4130041.aspx","es","False","","57790","wradio.com.co","http://wradio.com.co/"
"1915288480","2021-04-28 09:22:28","Barranquilla mantiene confinamiento el fin de semana","https://www.eltiempo.com/colombia/barranquilla/barranquilla-mantendra-el-toque-de-queda-y-la-ley-seca-584361","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915291136","2021-04-28 09:13:03","Improvisado punto de vacunación en Bucaramanga terminó en caos, aglomeraciones y descontento","https://www.infobae.com/america/colombia/2021/04/28/improvisado-punto-de-vacunacion-en-bucaramanga-termino-en-caos-aglomeraciones-y-descontento/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1915317335","2021-04-28 09:27:41","Variante india podría ser más contagiosa y resistente a vacunas y terapias","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/internacional/variante-india-podria-ser-mas-contagiosa-y-resistente-vacunas-y-terapias","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1915336286","2021-04-28 09:09:46","Bucaramanga inició vacunación para adultos mayores de 60 años","https://caracol.com.co/programa/2021/04/28/6am_hoy_por_hoy/1619615386_177141.html#?ref=rss&format=simple&link=link","es","False","","58660","Caracol Radio","http://caracol.com.co/"
"1915352953","2021-04-28 10:26:35","Aumenta la tensión social y política en Chile a 20 días de las elecciones para cambiar la constitución de Pinochet","https://www.infobae.com/america/america-latina/2021/04/28/aumenta-la-tension-social-y-politica-en-chile-a-20-dias-de-las-elecciones-para-cambiar-la-constitucion-de-pinochet/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1915381968","2021-04-28 10:38:43","“Marchemos para rechazar más impuestos”: así pensaba Iván Duque cuando era senador","https://www.infobae.com/america/colombia/2021/04/28/marchemos-para-rechazar-mas-impuestos-asi-pensaba-ivan-duque-cuando-era-senador/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1915394315","2021-04-28 10:58:24","“Marchemos para rechazar más impuestos”: así pensaba Iván Duque cuando era senador","https://www.elpaisvallenato.com/2021/04/28/marchemos-para-rechazar-mas-impuestos-asi-pensaba-ivan-duque-cuando-era-senador/","es","False","","336993","El Pais Vallenato","http://elpaisvallenato.com/"
"1915427757","2021-04-28 16:21:00","Floridablanca y Piedecuesta se unen al confinamiento total este fin de semana","https://www.wradio.com.co/noticias/regionales/floridablanca-y-piedecuesta-se-unen-al-confinamiento-total-este-fin-de-semana/20210428/nota/4130105.aspx","es","False","","57790","wradio.com.co","http://wradio.com.co/"
"1915468472","2021-04-28 12:19:55","“Alisten las tanquetas”, Polo Polo trinó sobre el paro nacional y sacudió las redes","https://www.infobae.com/america/colombia/2021/04/28/alisten-las-tanquetas-polo-polo-trino-sobre-el-paro-nacional-y-sacudio-las-redes/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1915548507","2021-04-28 13:41:09","Te lo explicamos clarito: Cómo puede beneficiarse América Latina del excedente de vacunas de EEUU","https://www.lapatilla.com/2021/04/28/america-latina-excedente-vacunas-eeuu/","es","False","","127258","lapatilla.com","http://lapatilla.com/"
"1915559092","2021-04-28 14:21:04","Por el paro, se retrasa entrega de vacunas","https://www.opinioncaribe.com/2021/04/28/por-el-paro-se-retrasa-entrega-de-vacunas/","es","False","","326782","opinioncaribe.com","http://opinioncaribe.com/"
"1915586770","2021-04-28 13:51:05","Llegada de vacunas Pfizer fue reprogramada por paro nacional","https://www.eltiempo.com/politica/gobierno/llegada-de-vacunas-pfizer-fue-reprogramada-por-paro-nacional-584464","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915601471","2021-04-28 14:50:19","Por el paro nacional, se reprogramó la llegada de las 549.900 dosis de la vacuna Pfizer","https://www.infobae.com/america/colombia/2021/04/28/por-el-paro-nacional-se-reprogramo-la-llegada-de-las-549900-dosis-de-la-vacuna-pfizer/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1915623970","2021-04-28 15:12:06","Privados donan UCI y oxígeno a Maicao y Uribia para pacientes covid","https://www.eltiempo.com/colombia/otras-ciudades/hospitales-de-maicao-y-uribia-reciben-uci-y-oxigeno-para-la-pandemia-584484","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915634990","2021-04-28 15:55:10","Por el paro nacional, se reprogramó la llegada de las 549.900 dosis de la vacuna Pfizer","https://www.elpaisvallenato.com/2021/04/28/por-el-paro-nacional-se-reprogramo-la-llegada-de-las-549-900-dosis-de-la-vacuna-pfizer/","es","False","","336993","El Pais Vallenato","http://elpaisvallenato.com/"
"1915644625","2021-04-28 15:56:40","Así titulan medios internacionales marchas contra reforma tributaria","https://www.eltiempo.com/colombia/asi-titulan-medios-internacionales-marchas-contra-reforma-tributaria-584504","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915655623","2021-04-28 16:02:28","Paro Nacional: Fajardo le dice a Duque que retire la reforma","https://www.eltiempo.com/politica/partidos-politicos/paro-nacional-fajardo-le-dice-a-duque-que-retire-la-reforma-584497","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915655620","2021-04-28 16:17:51","'Mientras aquí protestan, los chinos trabajan y progresan': Peñalosa","https://www.eltiempo.com/politica/partidos-politicos/paro-nacional-enrique-penalosa-compara-a-ciudadanos-chinos-con-colombianos-584501","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915667859","2021-04-28 16:02:36","LISTA DE INFORMACIONES PRINCIPALES 3 PM","https://www.infobae.com/america/agencias/2021/04/28/lista-de-informaciones-principales-3-pm/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1915679168","2021-04-28 16:36:49","Reprograman llegada de 549.900 vacunas de Pfizer por el Paro Nacional","https://seguimiento.co/colombia/reprograman-llegada-de-549900-vacunas-de-pfizer-por-el-paro-nacional-45696","es","False","","541060","seguimiento.co","http://seguimiento.co/"
"1915708034","2021-04-28 17:06:45","Reprograman para este jueves llegada al país de dosis de vacuna contra covid-19 de Pfizer","http://www.elpais.com.co/colombia/reprograman-para-este-jueves-llegada-al-pais-de-dosis-de-vacuna-contra-covid-19-de-pfizer.html","es","False","","348081","Noticias de Cali, Valle y Colombia - Periodico: Diario El Pais","http://www.elpais.com.co/elpais/"
"1915714032","2021-04-28 16:47:07","Llegada de vacunas de Pfizer quedó aplazada para el jueves por el paro nacional","https://www.diariodelnorte.net/noticias/generales/nacion/llegada-de-vacunas-de-pfizer-quedo-aplazada-para-el-jueves-por-el-paro-nacional/","es","False","","348062","Diario del Norte","http://www.diariodelnorte.net/"
"1915715369","2021-04-28 17:06:45","Reprograman para este jueves llegada al país de dosis de vacuna contra covid-19 de Pfizer","http://www.elpais.com.co/colombia/reprograman-para-este-jueves-llegada-al-pais-de-dosis-de-vacuna-contra-covid-19-de-pfizer.html","es","False","","62209","El Pais.com","http://elpais.com.co/"
"1915723053","2021-04-28 11:22:30","‘Taxistas son los más beneficiados si reglamentamos las plataformas’","https://www.eltiempo.com/politica/congreso/plataformas-digitales-mauricio-toro-explica-en-que-va-proyecto-584400","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915725383","2021-04-28 17:50:28","Colombia se acerca a las 500 muertes diarias por coronavirus","http://www.lafm.com.co/colombia/casos-de-coronavirus-en-colombia-hoy-28-de-abril","es","False","","244139","lafm.com.co","http://lafm.com.co/"
"1915734255","2021-04-28 17:22:50","Entregan 9.200 ayudas humanitarias a habitantes del Atlántico","https://www.eltiempo.com/colombia/barranquilla/noticias-del-atlantico-entregan-ayudas-humanitarias-por-covid-19-584527","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915757524","2021-04-28 18:14:51","Alerta por reclutamiento de menores en la Sierra Nevada de Santa Marta","https://www.eltiempo.com/colombia/otras-ciudades/alerta-por-reclutamiento-de-menores-en-la-sierra-nevada-de-santa-marta-584545","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915786445","2021-04-28 19:15:36","Tres locales comerciales se desplomaron en Valledupar","https://www.eltiempo.com/colombia/otras-ciudades/noticias-de-valledupar-derrumbe-de-locales-comerciales-584574","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915790296","2021-04-28 19:00:27","Así titulan medios internacionales la jornada de paro en Colombia","https://www.eltiempo.com/colombia/paro-nacional-abril-28-medios-internacionales-hablan-de-las-marchas-584504","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915914119","2021-04-28 23:25:27","Así va proyecto con el que se busca enfrentar a corruptos","https://www.eltiempo.com/politica/congreso/asi-va-proyecto-con-el-que-se-busca-enfrentar-a-corruptos-584628","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915920094","2021-04-28 23:07:25","Así se movió en Colombia la jornada de paro nacional del 28 de abril","https://www.eltiempo.com/justicia/investigacion/paro-nacional-28-de-abril-asi-se-movio-en-colombia-jornada-de-protestas-584615","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915920091","2021-04-28 23:11:01","Convocan a nueva jornada de protestas este jueves 29 de abril","https://www.eltiempo.com/justicia/servicios/paro-nacional-convocan-protestas-para-jueves-29-de-abril-584622","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1915975059","2021-04-28 19:01:13","Minsalud dice que no pudo distribuir vacunas para segundas dosis y le echó la culpa al paro","https://www.pulzo.com/nacion/por-paro-nacional-minsalud-dijo-que-no-pudo-distribuir-segundas-dosis-PP1047503","es","False","","120254","Pulzo","http://pulzo.com/"
"1916338098","2021-04-29 08:04:59","Paro Nacional: CUT y comité del paro convocan nuevas marchas este jueves en Colombia","https://www.infobae.com/america/colombia/2021/04/29/paro-nacional-cut-y-comite-del-paro-convocan-nuevas-marchas-este-jueves-en-colombia/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1916360801","2021-04-29 08:38:09","Destrucción y soledad: las calles de algunas ciudades tras el paro","https://www.eltiempo.com/justicia/servicios/paro-nacional-hoy-29-de-abril-asi-quedaron-las-calles-de-colombia-584639","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1916367128","2021-04-29 08:23:06","Barranquilla mantiene aplazada la segunda dosis de vacuna contra Covid","https://www.eltiempo.com/colombia/barranquilla/barranquilla-mantiene-aplazada-la-segunda-dosis-de-vacuna-contra-covid-584654","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1916390484","2021-04-29 11:41:00","Amanezca bien informado con La W este 29 de abril","https://www.wradio.com.co/noticias/actualidad/amanezca-bien-informado-con-la-w-este-29-de-abril/20210429/nota/4130393.aspx","es","False","","57790","wradio.com.co","http://wradio.com.co/"
"1916397621","2021-04-28 23:20:51","Violencia y vandalismo en el “paro”","http://periodicodebate.com/index.php/nacion/politica/item/29687-cd-1734","es","False","","324728","periodicodebate.com","http://periodicodebate.com/"
"1916484856","2021-04-29 10:30:33","Intolerancia en Santander: conductor agredió a agente en Floridablanca","http://www.lafm.com.co/colombia/intolerancia-en-santander-conductor-agredio-agente-en-floridablanca","es","False","","244139","lafm.com.co","http://lafm.com.co/"
"1916484848","2021-04-29 10:43:25","Colombia ha vacunado a 1,5 millones de personas con segunda dosis anticovid","http://www.lafm.com.co/salud/colombia-ha-vacunado-15-millones-de-personas-con-segunda-dosis-anticovid","es","False","","244139","lafm.com.co","http://lafm.com.co/"
"1916560492","2021-04-29 11:34:53","Del millón de vacunas de Sinovac, 86% serán destinado para segundas dosis","https://www.infobae.com/america/colombia/2021/04/29/del-millon-de-vacunas-de-sinovac-86-seran-destinado-para-segundas-dosis/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1916580410","2021-04-29 10:27:25","En Colombia se han aplicado 4.7 millones de vacunas contra coronavirus","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/salud/en-colombia-se-han-aplicado-47-millones-de-vacunas-contra-coronavirus","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1916608620","2021-04-29 12:26:54","Colombia ha vacunado a 1,5 millones de personas con segunda dosis anticovid","https://www.hoydiariodelmagdalena.com.co/archivos/506728","es","False","","348064","HOY Diario del Magdalena","http://www.hoydiariodelmagdalena.com.co/"
"1916629486","2021-04-29 11:32:18","Comité Nacional del Paro convoca a nuevas jornadas de movilización hoy jueves 29 de abril y nuevamente en mayo","https://45segundos.com/2021/04/29/comite-nacional-del-paro-convoca-a-nuevas-jornadas-de-movilizacion-hoy-jueves-29-de-abril-y-nuevamente-en-mayo/","es","False","","1330744","45 Segundos Noticias principales de Colombia y el Mundo","https://45segundos.com/"
"1916642940","2021-04-29 13:04:06","Paro Nacional: iniciaron las manifestaciones en Bogotá este jueves","https://www.infobae.com/america/colombia/2021/04/29/paro-nacional-iniciaron-las-manifestaciones-en-bogota-este-jueves/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1916656387","2021-04-29 10:25:44","Distrito en espera de segundas dosis de la vacuna contra COVID-19","https://canaltropical.co/?p=93337","es","False","","567013","canaltropical.co","http://canaltropical.co/"
"1916712139","2021-04-29 13:48:37","Bogotá reanudó aplicación de segundas dosis de Sinovac para adultos mayores","http://awseb-awseb-6kvd4gz0d20w-1997714897.us-east-1.elb.amazonaws.com/bogota/bogota-reanudo-aplicacion-de-segundas-dosis-de-sinovac-para-adultos-mayores","es","False","","74622","rcnradio.com","http://www.rcnradio.com/#spider"
"1916732926","2021-04-29 12:53:29","Duque anuncia que no retira la reforma tributaria","https://www.eltiempo.com/politica/gobierno/paro-nacional-presidente-duque-anuncia-que-no-retira-la-reforma-tributaria-584706","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1916813197","2021-04-29 15:00:00","70% de grandes ciudades del país están en situación de pico epidémico","http://www.elnuevosiglo.com.co/articulos/04-29-2021-70-de-grandes-ciudades-del-pais-estan-en-situacion-de-pico-epidemico","es","False","","336339","elnuevosiglo.com.co","http://elnuevosiglo.com.co/"
"1916814394","2021-04-29 16:28:07","Director del Dapre dice que hay intereses políticos que buscan generar percepción negativa sobre vacunación","https://www.infobae.com/america/colombia/2021/04/29/director-del-dapre-dice-que-hay-intereses-politicos-que-buscan-generar-percepcion-negativa-sobre-vacunacion/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1916837146","2021-04-29 17:21:38","MinSalud suspende envío de vacunas contra covid-19 al Valle del Cauca por bloqueos viales y protestas","https://www.infobae.com/america/colombia/2021/04/29/minsalud-suspende-envio-de-vacunas-contra-covid-19-al-valle-del-cauca-por-bloqueos-viales-y-protestas/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1916856915","2021-04-29 17:55:31","Fracasaron las negociaciones en Walmart y los camioneros de Moyano amenazan con un bloqueo total","https://www.infobae.com/politica/2021/04/29/fracasaron-las-negociaciones-en-walmart-y-el-sindicato-de-camioneros-quedo-al-borde-de-un-paro/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1916872933","2021-04-29 18:35:22","Colombia supera las 500 muertes diarias por corona","https://www.hoydiariodelmagdalena.com.co/archivos/506889","es","False","","348064","HOY Diario del Magdalena","http://www.hoydiariodelmagdalena.com.co/"
"1916877125","2021-04-29 18:27:48","Vacunas no llegarán a Cali hasta el domingo por orden público","https://www.eltiempo.com/colombia/cali/cali-suspenden-llegada-de-vacunas-por-situacion-de-orden-publico-584861","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1916917643","2021-04-29 18:53:38","Colombia reporta más de 500 muertes y 17.308 nuevos casos por covid-19","https://www.eltiempo.com/salud/coronavirus-en-colombia-casos-y-muertes-hoy-29-de-abril-584810","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1916926617","2021-04-29 19:31:29","“Con la vida de la gente no se extorsiona”: las reacciones a la suspensión del envío de dosis al Valle del Cauca por las protestas","https://www.infobae.com/america/colombia/2021/04/29/con-la-vida-de-la-gente-no-se-extorsiona-las-reacciones-a-la-suspension-del-envio-de-dosis-al-valle-del-cauca-por-las-protestas/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1916940300","2021-04-29 20:03:10","Minsalud cambió la decisión y sí enviará vacunas a Cali y el Valle","https://www.eltiempo.com/colombia/cali/se-echaron-para-atras-reanudaran-envio-de-vacunas-a-cali-584900","es","False","","38871","El Tiempo","http://www.eltiempo.com"
"1916941007","2021-04-29 20:05:15","MinSalud se retracta: sí enviará vacunas al Valle del Cauca con apoyo de MinDefensa","https://www.infobae.com/america/colombia/2021/04/30/minsalud-se-retracta-si-enviara-vacunas-al-valle-del-cauca-con-apoyo-de-mindefensa/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1916954713","2021-04-29 20:56:19","Enviarán vacunas, pero también 700 policías y 300 soldados más a Cali","https://www.infobae.com/america/colombia/2021/04/30/enviaran-vacunas-pero-tambien-700-policias-y-300-soldados-mas-a-cali/","es","False","","695713","Revista Gente","https://www.infobae.com/gente/"
"1916956824","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://cauca.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","565190","Cauca Extra","http://cauca.extra.com.co/"
"1916961741","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://llano.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","552466","llano Extra","http://llano.extra.com.co/"
"1916961898","2021-04-29 19:48:30","Por la situación de orden público, no llegarán vacunas contra el COVID-19 al Valle","https://putumayo.extra.com.co/noticias/nacional/por-la-situacion-de-orden-publico-no-llegaran-vacunas-contra-680194","es","False","","651492","Putumayo Extra","http://putumayo.extra.com.co/"
